ALO Lidar Data on 20160305

UT (hour) for each column
   0.5000    0.6000    0.7000    0.8000    0.9000    1.0000    1.1000    1.2000    1.3000    1.4000    1.5000    1.6000    1.7000    1.8000    1.9000    2.0000    2.1000    2.2000    2.3000    2.4000    2.5000    2.6000    2.7000    2.8000    2.9000    3.0000    3.1000    3.2000    3.3000    3.4000    3.5000    3.6000    3.7000    3.8000    3.9000    4.0000    4.1000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
   213.81    217.18    211.53    218.39    235.06    284.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    332.59    349.82   -999.00    251.51   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    241.57    255.57    276.83   -999.00 
   204.52    210.11    208.07    211.11    224.04    268.37   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    255.05    238.95    260.30    252.10    235.62    240.29    257.10    241.85    241.94    232.83    225.18    244.25    232.92    234.93    239.14    231.98 
   207.67    208.68    206.20    210.53    214.26    241.52    346.14   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    225.12    218.14    222.28    219.23    221.88    214.33    211.16    221.81    221.47    219.89    214.57    209.96    216.17    217.32    223.86    229.18 
   204.72    203.66    203.12    208.74    211.17    229.11    307.83   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    203.24    202.67    210.97    209.00    210.21    210.10    213.68    212.99    214.62    215.79    214.39    218.46    217.80    219.33    220.90    219.98 
   200.60    201.96    202.12    202.03    207.81    226.53    303.88    351.27   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    203.34    204.20    208.75    205.41    205.71    207.32    210.13    209.34    210.82    212.98    215.94    219.86    219.13    218.72    212.64    215.27 
   198.27    200.63    200.22    199.46    208.14    225.81    285.78   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    207.03    205.34    207.48    205.39    205.34    207.27    206.13    208.86    210.56    211.77    216.93    217.38    216.00    214.76    213.14    213.76 
   196.01    196.01    196.98    199.33    205.21    219.02    277.63    316.11    284.32   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    203.21    202.88    206.32    204.99    206.84    207.79    206.86    211.93    215.27    213.91    214.14    214.70    213.49    213.67    212.97    214.24 
   192.22    194.23    197.30    199.23    201.88    216.19    261.93    295.29    269.78   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    198.64    201.25    204.42    205.04    205.71    209.65    206.64    210.72    213.89    209.23    210.69    211.68    210.20    211.23    209.48    214.28 
   188.99    190.91    195.04    200.69    201.91    209.94    240.31    254.12    240.15   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    200.10    199.37    204.67    205.50    204.69    205.83    201.75    204.56    209.50    205.74    207.06    213.41    213.35    209.32    210.05    216.30 
   188.06    191.86    195.07    198.10    200.80    205.74    239.28    266.33    244.28   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    200.85    201.80    202.77    202.00    203.15    203.30    199.50    201.81    206.70    209.40    207.68    210.16    210.94    210.32    209.93    212.15 
   184.62    187.42    191.68    195.61    196.98    205.43    237.43    257.31    239.05   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    197.31    198.23    197.57    197.21    198.74    200.88    200.57    202.78    206.16    204.50    207.79    208.97    206.09    209.52    209.56    205.78 
   188.91    189.80    192.59    195.06    196.78    206.08    231.96    240.22    224.32   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    195.59    196.30    197.26    196.27    198.71    201.29    201.76    200.55    205.03    201.78    205.05    209.69    205.80    201.57    201.39    202.41 
   188.77    191.87    192.33    194.25    197.80    204.74    223.11    241.50    244.78   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    193.90    194.94    193.89    193.56    195.92    199.33    198.10    199.54    203.37    200.21    197.94    198.84    199.43    203.65    197.50    197.79 
   190.21    191.51    194.01    196.24    196.34    203.78    219.41    223.31    215.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    191.21    191.55    191.52    191.65    194.68    197.90    197.74    195.92    199.73    198.62    195.18    196.30    198.46    201.60    200.70    197.94 
   193.79    192.84    193.97    195.97    197.67    202.22    217.12    229.95    222.72   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    187.87    188.84    190.83    190.94    192.26    194.63    193.02    190.60    194.00    196.09    191.53    192.35    193.79    196.47    196.71    194.58 
   190.33    191.67    193.19    193.05    193.18    199.02    214.15    227.06    226.66   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    188.12    189.57    190.02    190.05    189.52    190.89    189.79    188.41    191.66    191.83    190.92    191.19    191.08    191.93    194.82    195.71 
   187.11    190.43    192.13    191.54    193.01    200.83    213.63    223.49    226.79   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    187.15    187.18    188.46    190.95    189.75    188.19    185.29    185.72    189.11    189.48    189.84    189.36    188.46    186.34    191.87    192.16 
   185.44    189.11    190.85    190.35    192.08    195.49    211.03    225.83    216.46   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    184.10    183.38    185.82    187.38    188.58    187.60    186.45    185.53    187.52    186.63    188.03    188.19    188.37    186.61    188.03    187.03 
   183.41    185.71    187.13    188.73    189.44    192.09    206.10    218.30    208.47   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    179.16    180.71    183.21    184.77    186.42    187.68    185.84    183.83    185.81    186.17    186.35    186.65    187.97    186.18    184.70    184.35 
   182.18    184.32    184.88    186.90    186.95    191.97    206.61    219.87    206.64   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.78    180.51    183.41    183.75    183.41    183.61    184.41    184.04    184.61    186.91    184.25    184.84    184.84    181.80    181.61    183.12 
   181.25    183.60    184.12    185.92    186.42    191.15    206.15    222.58    209.23   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.52    179.67    182.98    182.84    183.11    184.72    185.58    184.45    185.56    187.81    184.08    182.86    183.37    182.08    179.75    180.80 
   180.82    184.17    184.66    184.79    184.50    187.24    203.96    216.18    206.78   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.88    178.92    182.59    183.58    183.26    185.54    189.39    187.95    189.37    188.37    185.57    183.36    183.17    182.02    176.91    176.49 
   181.09    183.48    182.88    183.45    184.76    188.55    198.08    201.48    192.80   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    182.55    182.61    186.44    186.67    186.69    188.78    189.91    190.03    188.60    186.56    184.25    182.58    183.39    183.26    179.58    176.21 
   179.11    181.11    181.42    183.61    180.71    184.01    198.50    208.78    200.52   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    186.37    186.01    188.95    187.35    187.61    187.46    187.84    187.71    184.80    184.20    184.71    184.91    183.07    180.99    179.12    181.77 
   179.09    180.04    181.94    183.54    181.05    185.43    201.80    210.65    200.22   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    187.63    187.41    185.86    187.29    186.17    184.81    182.98    185.27    185.62    185.25    181.74    181.45    181.21    179.03    180.66    178.93 
   180.62    178.66    181.38    183.76    182.11    184.91    200.93    220.28    195.59   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    182.05    182.30    182.33    184.50    185.38    183.95    182.81    183.53    184.76    183.77    182.86    179.74    178.00    180.10    182.27    183.45 
   179.81    179.14    180.23    180.52    182.48    187.96    195.88    196.19    191.73   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    179.04    179.18    180.97    184.51    184.97    183.19    182.61    181.55    180.99    184.78    184.65    179.38    176.71    182.68    185.41    183.66 
   178.31    177.94    179.07    181.26    180.61    187.08    199.35    201.57    197.10   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.74    178.72    179.20    181.53    185.88    183.65    183.98    186.29    187.36    190.51    189.57    182.72    182.46    188.07    187.64    186.04 
   178.19    178.82    180.95    181.40    183.14    190.25    200.76    213.67    205.05   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    176.01    177.97    181.13    187.18    193.07    190.24    188.42    191.70    188.51    193.93    189.99    185.98    188.96    191.37    191.87    189.65 
   181.41    181.21    183.16    182.93    185.53    187.91    198.39    206.85    200.91   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    175.93    179.50    188.10    191.10    192.76    193.08    192.63    194.27    192.84    193.70    190.79    190.78    190.11    190.74    197.29    194.56 
   184.62    181.40    183.87    184.53    185.24    187.65    203.19    208.52    201.14   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.48    182.75    191.10    193.83    193.81    193.24    196.39    195.01    194.44    192.69    191.45    190.45    190.66    191.02    190.45    188.46 
   182.59    182.93    184.75    185.32    186.42    188.12    200.07    210.39    212.16   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    181.74    186.09    190.92    194.59    194.61    191.25    193.03    195.06    192.66    189.83    188.20    189.00    189.56    189.21    186.70    187.36 
   183.44    183.15    184.17    184.35    183.13    184.20    194.14    204.63    200.79   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    186.88    188.52    189.86    191.93    192.91    191.57    190.76    190.35    191.52    189.07    184.82    185.71    185.84    185.65    184.21    186.50 
   184.57    184.18    183.11    182.60    180.73    180.56    192.62    201.72    197.16   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    186.78    186.11    189.44    189.96    189.79    190.04    187.69    187.31    187.90    187.52    184.21    184.07    183.02    181.23    180.92    180.48 
   184.76    183.84    179.85    181.03    179.66    181.02    199.97    218.24    206.98   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    183.84    184.44    187.60    188.68    187.36    185.24    183.10    182.93    183.51    183.04    181.53    180.81    178.47    179.88    181.45    177.34 
   183.40    184.56    181.68    181.28    179.63    181.75    205.87    226.57    219.87   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    181.39    181.95    182.63    184.24    184.95    181.23    182.14    182.13    180.64    179.30    180.46    180.37    176.38    175.89    175.09    177.20 
   185.85    186.51    188.28    185.48    185.14    196.17    235.44    240.07    227.65   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    178.68    178.17    177.50    180.16    179.14    179.45    180.05    179.08    177.67    176.41    174.59    176.05    174.97    174.63    173.99    177.69 
   185.49    187.27    188.53    185.88    191.91    203.45    244.99    279.63    253.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    177.39    177.18    176.36    175.13    174.93    175.72    175.79    174.50    175.41    173.52    172.12    172.39    172.22    173.70    177.60    174.77 
   186.19    187.93    185.18    181.47    186.84    205.48    246.27    297.21    266.46   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    175.88    175.60    174.78    172.23    173.52    172.13    170.59    170.72    173.25    169.70    166.89    169.13    172.82    171.19    173.01    172.98 
   184.47    184.83    187.97    185.37    185.25    212.94    278.87   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    171.35    172.20    170.38    167.91    169.88    172.74    169.39    170.70    176.38    171.45    165.49    169.69    172.51    173.12    178.48    177.24 
   173.04    176.38    176.03    184.16    188.63    211.59   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    165.36    165.77    169.42    171.70    165.26    166.57    167.31    171.22    170.45    169.10    171.25    174.09    173.54    177.42    178.17    178.79 
   177.84    178.23    180.98    177.22    189.99    214.43    321.41   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    166.57    168.50    171.52    170.32    169.50    172.68    180.52    175.26    170.44    168.98    169.69    186.83    188.32    181.07    184.22    193.34 
   193.71    189.15    178.56    182.30    203.96    236.25   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    172.78    173.94    169.37    176.67    174.09    173.04    178.25    171.56    178.12    181.37    179.69    190.18    189.69    193.36    216.05    211.90 
   167.93    177.19    185.95    181.05    189.66    231.64   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    173.64    177.22    183.45    185.31    191.40    188.65    183.36    176.88    173.62    189.06    194.21    216.00    229.64    235.31    238.48    232.34 
   178.06    178.48    179.88    180.77    202.74   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    185.65    183.04    196.69    198.06    195.71    190.34    204.67    203.59    191.81    196.81    232.77    250.73    241.59    256.18   -999.00    226.35 
  -999.00    207.30    194.48    199.73    224.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    210.30   -999.00   -999.00   -999.00   -999.00    216.12    227.98    224.83   -999.00    222.14    237.07   -999.00   -999.00    226.96   -999.00   -999.00 
   188.66    210.78    228.73    225.55    222.09   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    233.50   -999.00   -999.00   -999.00    218.39    229.78    251.64    226.38    233.41    256.40    226.94    228.41    225.62   -999.00   -999.00   -999.00 
  -999.00    219.26   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    264.09    269.13   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00    293.79    235.09    213.50   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    241.58   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Temperature Error (K)
    24.39     18.64     17.53     15.96     20.40     48.60    106.32    133.85   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   5531.79   4065.99    320.05    194.95    211.43   -999.00   -999.00   -999.00   -999.00   1712.39   1231.42    285.77    188.31    196.01 
    15.24     13.12     12.21     11.94     18.70     39.85    106.84    249.93   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00    183.02    183.02    854.29    707.57    136.14    157.31     96.74     80.95    367.67    367.67    146.21    113.73    255.37     80.47    145.33    342.97 
    12.34     11.15      9.92     10.94     19.47     29.33     83.53    340.51    614.70   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     84.71    482.89    391.68     82.04    650.96    498.01    216.64    759.57    160.83     97.64     90.97     32.68     23.75     34.91     63.59     55.79 
    10.04      8.38      8.20      9.31     14.81     32.82     76.80    251.10    210.46   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     49.65     41.95     59.62     43.96     52.78     85.09    105.12     55.69     65.91     82.80     82.87     51.91     33.39     24.17     44.27     94.62 
     8.00      6.72      7.12      7.39     10.91     23.34     52.82    198.43    158.56   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     30.84     18.55     23.00     24.62     21.29     25.85     48.46     25.45     25.52     24.06     21.08     34.55     19.50     16.01     21.47     16.19 
     7.42      5.99      6.38      6.69      8.39     16.00     33.39    107.63    151.48   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     16.71     10.88     12.32     11.72     14.63     13.28     14.31     16.09     16.72     13.55      9.38      8.72      9.24      9.77     13.96     13.36 
     6.83      5.51      5.94      6.18      7.87     12.72     32.67     78.75    126.28   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      8.99      6.38      7.73      7.56      8.63      8.66     10.41      9.03     10.46      9.01      7.02      7.56      7.84      8.30     10.42      9.64 
     6.47      5.42      5.79      5.62      7.50     11.92     30.59     46.65    101.41   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      6.84      5.24      6.40      6.14      6.30      6.64      8.18      7.14      7.23      6.97      6.03      6.22      6.49      7.22      8.18      7.91 
     6.20      5.31      5.70      5.50      7.30     11.30     27.57     57.06     56.26   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      6.11      4.63      5.53      5.36      5.40      5.81      6.53      6.19      6.00      5.72      5.35      5.41      5.69      6.11      8.15      7.31 
     5.92      4.98      5.53      5.42      6.54      9.65     23.44     43.51     43.42   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      5.20      3.98      4.77      4.61      4.73      5.26      5.65      5.42      5.47      5.15      4.77      5.02      5.44      5.61      7.94      7.45 
     5.48      4.77      5.19      4.81      5.36      8.50     19.50     38.67     39.19   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      4.32      3.60      4.14      4.18      4.31      5.29      4.80      4.85      5.16      4.65      4.51      4.72      4.84      5.06      6.72      6.95 
